episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/loss,info/learner/default_policy/grad_norm,info/learner/default_policy/td_error_abs,info/learner/default_policy/q_taken_mean,info/learner/default_policy/target_mean
-17959.0,-63124.0,-44060.65,360.0,3,1,397440,397440,False,1104,368,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-20-23,1626373223,33.85179305076599,12676.234555482864,12,264e0c6a7bc9,172.17.0.2,12676.234555482864,0,368,8caff_00000,"[-28156.0, -57913.0, -59825.0, -19136.0, -60897.0, -61357.0, -61840.0, -57715.0, -46266.0, -48148.0, -47002.0, -35635.0, -34021.0, -17959.0, -18615.0, -46697.0, -45920.0, -46228.0, -47301.0, -47192.0, -47073.0, -47848.0, -48885.0, -28244.0, -47235.0, -36901.0, -32660.0, -24416.0, -35008.0, -46279.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9526297165101147,2.464326571297857,0.3456325571460902,26.142694695299134,0.0,0.154,2345267.553,627.396,573.8,11.092,397440,397440,397440,397440,1104,23.29361702127659,32.70000000000001,5.77446584736809e+16,4.09841842562007e+16,107650393.47070707,4887377783.466666,4855414221.317172
-17959.0,-63124.0,-44287.25,360.0,3,1,398520,398520,False,1107,369,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-20-59,1626373259,34.90591382980347,12711.140469312668,12,264e0c6a7bc9,172.17.0.2,12711.140469312668,0,369,8caff_00000,"[-40244.0, -62882.0, -60924.0, -61840.0, -57715.0, -46266.0, -48148.0, -47002.0, -35635.0, -34021.0, -17959.0, -18615.0, -46697.0, -45920.0, -46228.0, -47301.0, -47192.0, -47073.0, -47848.0, -48885.0, -28244.0, -47235.0, -36901.0, -32660.0, -24416.0, -35008.0, -46279.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9526542231936866,2.464369767497372,0.34563864117432685,26.14454147414881,0.0,0.129,2786394.152,633.275,568.473,10.659,398520,398520,398520,398520,1107,23.311999999999998,32.794,2.800590118925107e+16,1.029490690049966e+17,94589201.06666666,6989747243.442424,6957152417.357575
-17959.0,-63124.0,-44471.1,360.0,3,1,399600,399600,False,1110,370,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-21-36,1626373296,36.05754208564758,12747.198011398315,12,264e0c6a7bc9,172.17.0.2,12747.198011398315,0,370,8caff_00000,"[-61015.0, -61431.0, -61760.0, -48148.0, -47002.0, -35635.0, -34021.0, -17959.0, -18615.0, -46697.0, -45920.0, -46228.0, -47301.0, -47192.0, -47073.0, -47848.0, -48885.0, -28244.0, -47235.0, -36901.0, -32660.0, -24416.0, -35008.0, -46279.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0, -40244.0, -62882.0, -60924.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9526800266962618,2.464414749981373,0.34564499701776874,26.146411369657077,0.0,0.125,2869592.75,634.036,567.791,8.371,399600,399600,399600,399600,1110,23.309615384615384,32.83269230769231,1.310950634375086e+17,1.7291428382533222e+17,134662437.75353536,6561051244.606061,6636984564.10505
-17959.0,-63124.0,-44988.61,360.0,3,1,400680,400680,False,1113,371,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-22-13,1626373333,36.15714240074158,12783.355153799057,12,264e0c6a7bc9,172.17.0.2,12783.355153799057,0,371,8caff_00000,"[-60466.0, -59839.0, -62231.0, -34021.0, -17959.0, -18615.0, -46697.0, -45920.0, -46228.0, -47301.0, -47192.0, -47073.0, -47848.0, -48885.0, -28244.0, -47235.0, -36901.0, -32660.0, -24416.0, -35008.0, -46279.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0, -40244.0, -62882.0, -60924.0, -61015.0, -61431.0, -61760.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9527077118834418,2.464461035454676,0.34565130286510576,26.14834182270644,0.0,0.116,3096164.301,638.922,563.449,8.212,400680,400680,400680,400680,1113,23.49038461538462,32.900000000000006,9.269178515901645e+16,8.366319696714138e+16,109325947.08686869,5378289821.220202,5350947937.228283
-18297.0,-63124.0,-45714.94,360.0,3,1,401760,401760,False,1116,372,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-22-50,1626373370,35.54383850097656,12818.898992300034,12,264e0c6a7bc9,172.17.0.2,12818.898992300034,0,372,8caff_00000,"[-61587.0, -62199.0, -19442.0, -46697.0, -45920.0, -46228.0, -47301.0, -47192.0, -47073.0, -47848.0, -48885.0, -28244.0, -47235.0, -36901.0, -32660.0, -24416.0, -35008.0, -46279.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0, -40244.0, -62882.0, -60924.0, -61015.0, -61431.0, -61760.0, -60466.0, -59839.0, -62231.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9527345985373629,2.464507203725843,0.3456574270485359,26.150310973683027,0.0,0.12,2996030.697,641.278,561.379,8.228,401760,401760,401760,401760,1116,23.670000000000005,33.0,9.797105588004454e+16,7.49092719338455e+16,103922338.3919192,6836843149.70505,6807322557.80202
-18297.0,-63124.0,-45558.59,360.0,3,1,402840,402840,False,1119,373,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-23-26,1626373406,35.457557678222656,12854.356549978256,12,264e0c6a7bc9,172.17.0.2,12854.356549978256,0,373,8caff_00000,"[-18390.0, -58072.0, -46748.0, -47301.0, -47192.0, -47073.0, -47848.0, -48885.0, -28244.0, -47235.0, -36901.0, -32660.0, -24416.0, -35008.0, -46279.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0, -40244.0, -62882.0, -60924.0, -61015.0, -61431.0, -61760.0, -60466.0, -59839.0, -62231.0, -61587.0, -62199.0, -19442.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9527622194038458,2.464556767163302,0.345662939261431,26.15233671085746,0.0,0.142,2543024.641,648.935,554.755,9.238,402840,402840,402840,402840,1119,23.025,33.030769230769224,3.1678139029520384e+16,2.960593971576832e+16,92302151.88686869,5222095952.678788,5212962749.80202
-18297.0,-63124.0,-45551.76,360.0,3,1,403920,403920,False,1122,374,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-24-02,1626373442,34.265992641448975,12888.622542619705,12,264e0c6a7bc9,172.17.0.2,12888.622542619705,0,374,8caff_00000,"[-47701.0, -45643.0, -47539.0, -47848.0, -48885.0, -28244.0, -47235.0, -36901.0, -32660.0, -24416.0, -35008.0, -46279.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0, -40244.0, -62882.0, -60924.0, -61015.0, -61431.0, -61760.0, -60466.0, -59839.0, -62231.0, -61587.0, -62199.0, -19442.0, -18390.0, -58072.0, -46748.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9527920279796018,2.46461093415298,0.3456674124897413,26.154350625402895,0.0,0.153,2359866.378,668.18,538.777,9.763,403920,403920,403920,403920,1122,23.185714285714283,33.10204081632653,2.11581363290112e+16,1.156828997133271e+17,100490229.65656565,4845245152.452525,4901031513.987879
-18297.0,-63124.0,-45699.49,360.0,3,1,405000,405000,False,1125,375,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-24-37,1626373477,34.680753231048584,12923.303295850754,12,264e0c6a7bc9,172.17.0.2,12923.303295850754,0,375,8caff_00000,"[-45970.0, -46929.0, -46851.0, -47235.0, -36901.0, -32660.0, -24416.0, -35008.0, -46279.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0, -40244.0, -62882.0, -60924.0, -61015.0, -61431.0, -61760.0, -60466.0, -59839.0, -62231.0, -61587.0, -62199.0, -19442.0, -18390.0, -58072.0, -46748.0, -47701.0, -45643.0, -47539.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.952823170321341,2.4646717181145577,0.3456718911048571,26.156406353907595,0.0,0.148,2427948.45,667.716,539.151,10.096,405000,405000,405000,405000,1125,23.524489795918367,33.199999999999996,1.2179210414483046e+17,2.4571050486398976e+16,102746289.90707071,6108693969.454545,6113003193.147474
-18297.0,-63124.0,-45892.78,360.0,3,1,406080,406080,False,1128,376,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-25-13,1626373513,34.25074815750122,12957.554044008255,12,264e0c6a7bc9,172.17.0.2,12957.554044008255,0,376,8caff_00000,"[-46704.0, -46023.0, -43398.0, -24416.0, -35008.0, -46279.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0, -40244.0, -62882.0, -60924.0, -61015.0, -61431.0, -61760.0, -60466.0, -59839.0, -62231.0, -61587.0, -62199.0, -19442.0, -18390.0, -58072.0, -46748.0, -47701.0, -45643.0, -47539.0, -45970.0, -46929.0, -46851.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9528536983349793,2.464730171910017,0.3456756957640728,26.158452771480473,0.0,0.146,2472749.455,656.801,548.112,9.248,406080,406080,406080,406080,1128,22.529411764705877,33.233333333333334,2.7707697314922496e+16,1.0556989240875418e+17,98719458.52121212,7031289388.476768,6987037362.941414
-18297.0,-63124.0,-46272.85,360.0,3,1,407160,407160,False,1131,377,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-25-49,1626373549,34.250890493392944,12991.804934501648,12,264e0c6a7bc9,172.17.0.2,12991.804934501648,0,377,8caff_00000,"[-48639.0, -47017.0, -48054.0, -60916.0, -38883.0, -36505.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0, -40244.0, -62882.0, -60924.0, -61015.0, -61431.0, -61760.0, -60466.0, -59839.0, -62231.0, -61587.0, -62199.0, -19442.0, -18390.0, -58072.0, -46748.0, -47701.0, -45643.0, -47539.0, -45970.0, -46929.0, -46851.0, -46704.0, -46023.0, -43398.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.952882405930596,2.4647809308664543,0.3456788812850645,26.160470333343877,0.0,0.153,2354079.28,634.111,567.724,8.794,407160,407160,407160,407160,1131,23.112,33.3,8.274140249613926e+16,8.542899546148045e+16,107833050.24646464,6311361997.317172,6349956478.70707
-18297.0,-63124.0,-46332.11,360.0,3,1,408240,408240,False,1134,378,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_18-26-24,1626373584,34.29843330383301,13026.103367805481,12,264e0c6a7bc9,172.17.0.2,13026.103367805481,0,378,8caff_00000,"[-48652.0, -48210.0, -45368.0, -32270.0, -36027.0, -37612.0, -63124.0, -60661.0, -61025.0, -60820.0, -61377.0, -47431.0, -19400.0, -19410.0, -19710.0, -42658.0, -42984.0, -48352.0, -58828.0, -62119.0, -58560.0, -55902.0, -53944.0, -54059.0, -51797.0, -20151.0, -53808.0, -58840.0, -60247.0, -60183.0, -53841.0, -55091.0, -52964.0, -61121.0, -57967.0, -48766.0, -48469.0, -50488.0, -47913.0, -50122.0, -50725.0, -49356.0, -56813.0, -58403.0, -55621.0, -44296.0, -36855.0, -39750.0, -56363.0, -59547.0, -58684.0, -57916.0, -50132.0, -18573.0, -27144.0, -46372.0, -22180.0, -35577.0, -28987.0, -40770.0, -37628.0, -26465.0, -30199.0, -20430.0, -18878.0, -18679.0, -18882.0, -57192.0, -18297.0, -18634.0, -28156.0, -57913.0, -59825.0, -40244.0, -62882.0, -60924.0, -61015.0, -61431.0, -61760.0, -60466.0, -59839.0, -62231.0, -61587.0, -62199.0, -19442.0, -18390.0, -58072.0, -46748.0, -47701.0, -45643.0, -47539.0, -45970.0, -46929.0, -46851.0, -46704.0, -46023.0, -43398.0, -48639.0, -47017.0, -48054.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9529072722075557,2.4648207514279297,0.3456810988454102,26.162460956766836,0.0,0.15,2404212.094,629.975,571.451,8.134,408240,408240,408240,408240,1134,23.58541666666667,33.4,1.270138824336343e+17,8.208171269934285e+16,103340185.08282828,5303022188.606061,5269912077.446465
